y,trt,limit_bal,sex,education,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,age_cycle,risk,young
-0.8797522764159372,0,150000,0,2,27,-2,-2,-2,-2,-2,-2,5560,0,0,0,0,0,0,0,0,0,0,0,-0.8071320398438693,-10.819778284410283,0.22013333333333335
-34.56988619262701,0,140000,0,2,26,0,0,0,0,0,2,135294,137425,134487,135945,131296,139207,7462,6487,5025,6101,10601,2,0.06068473073584442,-10.750785412923332,0.1709
-49.64598003054964,0,220000,0,2,37,1,2,2,2,2,-2,194640,189976,189665,171669,167294,172042,0,15510,0,5500,7250,6500,0.998415780263531,-11.202770536666389,0.6319333333333333
-12.580358826749737,0,50000,0,2,43,0,0,0,0,0,0,48474,48388,38972,47584,28055,28571,2334,1918,12530,1001,1035,1198,0.9429274072384589,-9.721165995742174,0.8004666666666667
-23.825288116350727,0,240000,1,1,55,1,4,3,2,2,2,99259,96819,94429,95475,96603,98699,0,0,3500,3600,3800,3700,0.6170151261657687,-11.695247021764184,0.9718666666666667
-34.555249630082635,0,180000,1,1,36,0,0,0,0,0,2,141489,84237,82508,81808,86024,67747,4000,3000,4000,9000,0,3000,0.4920996411262343,-11.407564949312402,0.5972333333333334
0.002597637428139763,1,150000,0,2,33,1,2,2,2,2,2,5607,6565,6334,9058,8823,7458,1200,0,2823,0,3530,0,-0.6100254061874114,-10.819778284410283,0.4844666666666667
-6.427168308592605,0,30000,0,2,29,2,0,0,0,-2,-2,28541,16436,18146,0,0,0,1385,5000,0,0,0,0,-0.20093734962526053,-9.210340371976182,0.3206
2.6893779623199805,1,220000,1,3,42,-1,-1,-1,-1,-1,-1,285,825,0,1230,3227,3820,825,0,1230,3227,3820,3650,0.2292573983653189,-10.915088464214607,0.7781333333333333
1.154764457444724,1,240000,1,1,38,-1,3,2,-1,-1,0,6333,3360,1291,2740,2241,1060,0,10,2740,2241,0,2731,0.5867930554568132,-11.695247021764184,0.6634
1.6584686114828289,1,20000,1,1,24,0,-1,-1,-1,-1,-1,3395,2296,396,396,8972,3984,2296,396,396,8972,3984,396,0.8823678178263664,-9.210340371976182,0.0895
-0.3447707168232243,1,200000,0,3,31,-1,-1,0,0,0,2,2126,99787,194779,194179,164444,83277,99787,100000,0,83277,0,77325,0.9743709246253078,-10.819778284410283,0.4076666666666667
0.5213853482063244,0,240000,0,2,36,1,-2,-2,-2,-2,-2,-946,-946,-946,-946,-946,-946,0,0,0,0,0,0,0.4920996411262343,-11.289781913656018,0.5972333333333334
0.5306186440518573,0,10000,1,2,40,3,2,2,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,-0.9804837885986036,-8.111728083308073,0.7242000000000001
-10.566625975039564,0,50000,1,2,40,0,0,0,0,0,0,47060,48117,49161,50173,18279,18266,2154,2588,2600,1000,653,1000,-0.9804837885986036,-9.721165995742174,0.7242000000000001
-9.169692443724013,0,110000,0,2,45,0,0,0,0,0,0,36267,37234,37341,38208,39121,39785,1587,1694,1561,1474,1370,1514,-0.0896017099415335,-10.509623356106443,0.8443666666666667
2.8653640693143743,1,140000,1,2,29,-1,-1,-1,-1,-2,-2,487,487,2010,0,0,0,487,2010,0,0,0,299,-0.20093734962526053,-10.750785412923332,0.3206
-29.985940012407386,0,130000,1,2,48,2,0,0,0,0,0,121409,123106,125614,125451,84103,84436,6000,6592,4000,3000,3062,4000,-0.05184735731594349,-10.676677440769609,0.8956000000000001
-17.785762388378355,0,200000,1,1,44,0,0,0,0,0,0,75811,77554,79418,80608,81297,83602,4001,3501,3501,3001,4001,4001,0.7896743064290928,-11.512925464970229,0.8238000000000001
-42.648605790181975,0,360000,0,1,32,0,0,0,0,0,0,167232,166848,149903,138091,138123,140324,6121,7294,6135,4504,4669,4060,0.3371682060957321,-12.100712129872347,0.4462666666666667
-12.188374584145171,0,120000,1,2,31,2,2,2,2,2,2,53672,56495,57455,58127,59367,60333,4300,2500,2200,2300,2114,1,0.9743709246253078,-10.596634733096073,0.4076666666666667
-11.7604009619686,0,90000,0,2,39,0,0,0,0,0,0,45406,47337,48575,49667,51119,23344,3000,2000,2000,2000,2000,1087,-0.36432449840207637,-10.308952660644293,0.6952
-0.6497696850120664,0,30000,0,3,48,1,-1,-1,-2,-2,-2,-100,100,0,0,0,0,200,0,0,0,0,0,-0.05184735731594349,-8.922658299524402,0.8956000000000001
-39.17966603940271,0,160000,1,1,36,0,0,0,0,0,0,156775,157941,146063,128318,96654,98694,5145,5187,5014,3000,3251,3104,0.4920996411262343,-11.289781913656018,0.5972333333333334
-5.668767274502511,0,130000,1,2,32,0,0,-2,-2,-2,-2,27495,0,0,0,0,0,0,0,0,0,0,0,0.3371682060957321,-10.676677440769609,0.4462666666666667
0.7240275927714626,0,360000,0,2,39,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-0.36432449840207637,-11.695247021764184,0.6952
-1.4835299689150423,0,210000,0,1,30,-1,-1,-1,-1,0,0,7056,2881,1166,13740,6813,2144,3033,1172,13940,0,0,0,0.7157415085961183,-11.56171562913966,0.36710000000000004
-0.9945128752932307,0,50000,0,2,29,2,2,2,0,0,2,5804,6855,6599,6577,7120,6857,1300,0,236,650,0,810,-0.20093734962526053,-9.721165995742174,0.3206
-17.583959929064303,0,360000,1,1,40,0,0,2,-1,-1,-1,76584,85400,17295,8331,2643,6008,21358,86,8372,2656,6038,3325,-0.9804837885986036,-12.100712129872347,0.7242000000000001
-14.279335689711775,0,420000,1,1,32,0,0,0,0,0,0,60825,45060,25056,24751,24984,24983,1407,1407,1332,963,877,1000,0.3371682060957321,-12.254862809699606,0.4462666666666667
-6.570920271381958,0,30000,1,3,39,1,2,0,0,0,0,27934,27206,28404,24865,24528,25011,0,2000,1100,1100,1042,917,-0.36432449840207637,-8.922658299524402,0.6952
-0.07369856640933922,0,80000,0,1,29,-2,-2,-1,2,2,3,2673,0,317,317,1521,1204,0,317,0,1204,0,0,-0.20093734962526053,-10.596634733096073,0.3206
-8.103821136804463,0,50000,0,2,25,3,3,2,2,2,2,35592,36518,36822,37421,38424,39035,1800,1200,1500,1750,1390,0,0.8727082397389971,-9.721165995742174,0.12903333333333333
-23.900512033175108,0,100000,0,2,43,0,0,0,0,0,-2,94713,97503,100138,99000,0,0,4366,5100,2000,0,0,0,0.9429274072384589,-10.41431317630212,0.8004666666666667
-3.4998050451943357,0,150000,0,1,31,2,2,2,2,2,0,17893,20669,20050,24701,24006,26599,3400,0,5000,0,3000,3000,0.9743709246253078,-11.225243392518447,0.4076666666666667
0.34748827114504544,0,120000,1,2,28,-1,-1,-1,-1,-1,-1,4310,3905,2411,1925,2943,6249,3905,2411,1925,2943,6249,1780,-0.93287533527124,-10.596634733096073,0.2671
-10.983628841442627,0,100000,1,1,33,0,0,0,0,0,0,49415,50851,49528,50604,40966,40308,2284,1961,2037,1434,1469,1483,-0.6100254061874114,-10.819778284410283,0.4844666666666667
-42.975026711308125,0,240000,1,2,37,0,0,0,0,0,0,171974,175049,176990,169198,166131,169245,8000,7000,6000,5200,5400,5400,0.998415780263531,-11.289781913656018,0.6319333333333333
-5.505046697840281,0,30000,0,2,23,0,0,0,0,0,0,24607,24430,23881,24234,24853,7814,1700,1600,1287,1296,500,1550,0.08078249345185172,-9.210340371976182,0.05193333333333334
-29.437680375672905,0,360000,0,1,27,0,0,0,0,0,0,119138,100553,96679,79703,71682,24230,20006,25006,20200,40000,0,0,-0.8071320398438693,-12.100712129872347,0.22013333333333335
1.4574930448842227,0,50000,1,5,26,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.06068473073584442,-9.028018815182229,0.1709
-20.214143863209234,0,110000,0,2,27,0,0,0,0,0,0,81700,84584,60379,64369,66400,68294,5000,3000,5000,4000,3000,3000,-0.8071320398438693,-10.509623356106443,0.22013333333333335
-13.981188445696281,0,100000,1,2,35,1,2,2,2,2,2,59121,57604,62635,64994,63827,67839,0,6000,4000,0,5100,2200,-0.46665063862875417,-10.41431317630212,0.5603
0.2055753055585703,0,290000,0,1,51,-2,-2,-2,-2,-2,-2,0,22888,783,40720,4352,504,22888,783,40720,4352,504,720,0.19225869936422602,-11.884489021402711,0.9357000000000001
-25.390341946263728,0,100000,0,2,25,0,0,0,0,0,0,99203,97294,99377,101577,99453,101879,3485,3654,3900,3729,4200,3702,0.8727082397389971,-10.41431317630212,0.12903333333333333
-9.230193060636024,0,140000,0,2,24,0,0,0,0,0,0,35806,36823,36285,36683,37150,41210,3000,1580,1294,1355,5000,5000,0.8823678178263664,-10.750785412923332,0.0895
-2.1418298223536674,0,60000,0,2,27,1,2,0,0,2,0,10415,10099,11545,12928,12581,10787,0,1617,2000,0,270,1000,-0.8071320398438693,-9.903487552536127,0.22013333333333335
-30.023389489718504,0,170000,0,2,37,0,0,0,0,0,0,117527,120998,120582,112819,113932,107776,5837,4278,4021,3828,3843,3879,0.998415780263531,-10.94494142736429,0.6319333333333333
-3.4090251119947417,0,50000,1,2,41,0,0,0,0,0,0,19339,20424,20086,18600,19153,19289,1703,1306,810,1000,900,900,-0.6951908052902339,-9.721165995742174,0.7516666666666667
-19.575206632223786,0,110000,0,2,31,0,0,0,0,0,0,79126,76304,77783,79323,80563,78669,2782,2761,2770,2900,3000,2568,0.9743709246253078,-10.509623356106443,0.4076666666666667
-2.4041979910184064,1,20000,1,3,24,3,3,2,2,2,2,15846,16283,17325,17542,17756,18023,1000,1600,800,800,700,800,0.8823678178263664,-8.517193191416238,0.0895
-29.972911638567968,0,120000,0,2,35,0,0,0,0,0,0,115600,113690,114609,118232,119052,119232,5521,4232,5602,4123,4330,13245,-0.46665063862875417,-10.596634733096073,0.5603
-12.440668978678978,0,230000,0,1,25,0,0,0,0,0,0,52906,54454,53457,55128,52788,53671,3000,2000,2500,2500,2000,2000,0.8727082397389971,-11.652687407345388,0.12903333333333333
-18.606679485067282,0,80000,0,2,25,0,0,0,0,0,0,76117,76660,46137,48218,48286,48207,2300,2200,3207,2000,2000,2000,0.8727082397389971,-10.191169624987909,0.12903333333333333
-28.891810389927247,0,270000,1,1,33,0,0,2,0,0,0,117705,123812,125284,126708,134352,108585,8000,5000,5000,10000,5000,5000,-0.6100254061874114,-11.813030057420567,0.4844666666666667
1.5723458339358423,1,200000,0,2,43,0,0,-2,-1,-1,-2,2893,0,230,2059,0,0,0,230,2059,0,0,0,0.9429274072384589,-11.107460356862065,0.8004666666666667
0.196928671020427,0,320000,0,2,34,0,0,0,0,0,0,3825,3835,6746,9472,11777,14282,3000,3000,3000,3000,3000,4000,-0.996364473298146,-11.5774639861078,0.5232
-6.488957964054894,0,230000,1,2,28,0,0,0,0,0,0,31875,31611,32411,34162,34884,35569,2000,2000,4000,2000,2000,1500,-0.93287533527124,-11.247222299237222,0.2671
-4.419622108373943,0,50000,1,2,29,0,0,0,0,0,0,23469,23110,22792,20861,19116,15286,1437,1236,649,831,568,226,-0.20093734962526053,-9.721165995742174,0.3206
1.539623238458602,1,250000,0,1,54,-1,-1,-1,-1,0,-1,390,1090,390,2855,390,2950,1090,390,2855,0,2950,0,-0.3288219822375457,-11.736069016284437,0.9649000000000001
-31.680620815720456,0,320000,0,2,35,0,0,0,0,0,0,125567,125782,118294,119014,120567,128642,6831,12000,6700,5000,10000,0,-0.46665063862875417,-11.5774639861078,0.5603
-2.9245384990427197,0,50000,0,3,27,2,0,0,0,2,0,11275,37651,38498,40644,39731,35657,27234,1754,2900,0,1265,832,-0.8071320398438693,-9.433483923290392,0.22013333333333335
-1.1640827758972834,0,200000,0,1,29,-1,0,-1,-1,0,0,5612,28352,6282,5906,8787,14988,25004,6282,5911,6000,10000,20000,-0.20093734962526053,-11.512925464970229,0.3206
0.381495136385374,0,160000,1,1,29,-1,-1,-2,-1,0,0,4908,0,0,3166,3166,0,0,0,3166,0,0,4493,-0.20093734962526053,-11.289781913656018,0.3206
-17.082673250355842,0,240000,1,1,43,0,0,0,0,0,-2,73462,82677,76248,79684,58231,7100,65361,30646,70204,10000,7100,8318,0.9429274072384589,-11.695247021764184,0.8004666666666667
-11.858877351022437,0,50000,0,2,26,0,0,0,-1,0,0,48801,50140,48776,19251,19650,14974,2144,1000,19251,622,558,290,0.06068473073584442,-9.721165995742174,0.1709
-11.528505979591795,0,50000,1,2,45,1,2,0,0,0,0,49436,48342,49140,49451,20921,20058,0,2065,1376,701,705,706,-0.0896017099415335,-9.721165995742174,0.8443666666666667
-13.698889003657081,0,190000,1,2,36,0,0,0,0,0,0,58107,60172,62206,63612,65422,67334,3000,3034,2439,3000,3000,3000,0.4920996411262343,-11.056167062474513,0.5972333333333334
-6.696371095991857,0,60000,0,2,24,0,0,0,0,0,0,28277,27295,27403,23837,23078,22618,1450,1724,1600,1000,1000,2500,0.8823678178263664,-9.903487552536127,0.0895
2.3190022814117266,1,300000,0,1,31,-2,-2,-2,-2,-2,-2,1555,1599,900,11019,3452,57848,1603,902,11117,3462,58418,16994,0.9743709246253078,-11.918390573078392,0.4076666666666667
0.9272344091516054,0,20000,1,2,27,-1,-1,-1,-1,-1,-1,690,665,1164,1523,1228,500,665,1164,1523,1228,500,0,-0.8071320398438693,-8.804875263868018,0.22013333333333335
-2.024684821244888,0,50000,1,2,42,2,0,0,0,0,0,12664,42985,15085,17245,17316,17297,2000,2000,17000,1000,1000,2955,0.2292573983653189,-9.721165995742174,0.7781333333333333
-57.062585925358675,0,270000,0,2,42,0,0,0,0,0,0,225245,211517,165608,223292,220582,218090,10000,118000,113300,9000,8000,10000,0.2292573983653189,-11.407564949312402,0.7781333333333333
-24.76161401299778,0,130000,0,2,26,1,2,0,0,0,0,99290,96811,99330,94501,91503,91064,0,5000,3358,3500,6000,3500,0.06068473073584442,-10.676677440769609,0.1709
3.9731355020666146,1,290000,1,1,44,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.7896743064290928,-11.884489021402711,0.8238000000000001
-35.571228058880834,0,170000,0,2,43,0,0,0,0,0,0,136113,137722,139384,141314,139252,139205,7000,7000,7000,5100,5300,5030,0.9429274072384589,-10.94494142736429,0.8004666666666667
-95.25952873197112,0,710000,0,4,32,0,0,0,0,0,0,377249,382116,391305,195642,189101,182062,11000,12000,8000,7000,7000,6500,0.3371682060957321,-11.863582336583399,0.4462666666666667
-40.58854296025952,0,170000,0,3,53,0,0,0,0,0,0,161858,162402,159863,159700,77043,77047,5800,6500,5000,3000,3000,2500,-0.9723416766119256,-10.657259354912508,0.9566666666666667
0.770791235989277,0,360000,1,1,29,-1,-1,-1,-2,-1,0,2273,1170,0,0,7972,8275,1175,0,0,7972,435,2947,-0.20093734962526053,-12.100712129872347,0.3206
-3.635294034185034,0,30000,1,2,39,0,0,0,0,2,0,19643,20721,21867,24291,23766,23696,1700,1800,3100,0,565,98,-0.36432449840207637,-9.210340371976182,0.6952
1.6375948179274809,0,320000,1,1,26,-1,-1,-1,-1,-1,-1,316,316,316,316,316,316,316,316,316,316,316,316,0.06068473073584442,-11.982929094215963,0.1709
-1.1277761437987068,0,360000,0,1,34,-1,-1,-1,-1,-1,-1,8871,6378,26648,6707,3450,0,6411,26987,6740,3467,0,239400,-0.996364473298146,-12.100712129872347,0.5232
-2.5095797506193973,0,50000,1,2,30,1,1,-1,2,2,0,13745,-4338,46881,47832,46783,47890,125,52000,2000,0,2000,3700,0.7157415085961183,-9.721165995742174,0.36710000000000004
-24.920135234567773,0,180000,0,3,24,0,0,0,0,0,0,100772,85185,77698,67459,52777,46337,3034,4031,2495,1556,1431,1293,0.8823678178263664,-10.714417768752456,0.0895
-6.727656540643559,0,150000,1,1,34,2,3,2,0,0,0,32355,31549,30759,32764,36229,79827,0,0,2535,5000,5000,3000,-0.996364473298146,-11.225243392518447,0.5232
-21.250100031949763,0,110000,0,1,23,0,0,0,0,0,0,83914,85064,78997,71276,68385,62475,4022,3300,2000,3000,2500,2310,0.08078249345185172,-10.915088464214607,0.05193333333333334
2.100460317733844,0,130000,1,2,28,-1,-1,-1,-1,-2,-2,381,550,547,226,73,-121,551,548,226,105,89,0,-0.93287533527124,-10.676677440769609,0.2671
-10.417912582556031,0,390000,0,1,35,-1,0,-1,-1,-1,-1,43098,55068,15216,16659,35241,14216,42000,15224,16659,35241,14216,72944,-0.46665063862875417,-12.180754837545884,0.5603
3.4727006818016193,1,250000,1,1,31,1,-2,-1,-1,-1,-1,-160,-550,450,330,-60,1540,0,1390,660,0,1600,3000,0.9743709246253078,-11.736069016284437,0.4076666666666667
1.874817054530199,1,400000,0,2,49,-2,-2,-2,-2,-2,-2,389,389,389,320,14185,389,390,390,321,14255,390,390,0.8123259775337441,-11.800607537422009,0.9106666666666667
-10.428107590837923,0,50000,1,1,25,0,0,0,0,0,0,48848,48208,48265,43451,19790,17790,1845,1967,1400,396,0,0,0.8727082397389971,-10.126631103850338,0.12903333333333333
-4.985384860823608,0,30000,1,1,32,0,0,0,0,0,0,22541,19623,20606,20693,21134,22435,1338,1321,727,761,2500,1800,0.3371682060957321,-9.615805480084347,0.4462666666666667
0.5745811390041033,0,190000,0,2,52,-2,-2,-1,-1,-1,-1,175,1547,6101,4803,5039,0,1547,6101,4803,5039,0,0,-0.7218949176926871,-11.056167062474513,0.9458333333333334
-53.441704595466355,0,220000,0,1,30,0,0,0,-1,0,0,213525,141764,53019,143408,136786,130596,6439,2261,143408,4754,4740,5190,0.7157415085961183,-11.608235644774552,0.36710000000000004
3.031409057153567,1,200000,1,1,36,-2,-1,-1,-1,-1,0,239,2925,3421,301,9585,8374,2925,3421,301,10217,0,0,0.4920996411262343,-11.512925464970229,0.5972333333333334
-91.73129768819162,0,360000,0,1,33,0,0,0,0,0,0,364367,365353,346416,261694,230654,201528,14050,11992,8581,7991,9083,8000,-0.6100254061874114,-12.100712129872347,0.4844666666666667
-24.118732810696038,0,110000,0,2,28,0,0,2,0,0,0,96131,106932,103381,75794,76947,79105,14000,27,4000,3000,3000,10000,-0.93287533527124,-10.509623356106443,0.2671
0.5665943374959788,1,80000,0,2,44,-1,0,-1,-1,-1,-1,3995,2045,824,0,1000,0,1000,824,0,1000,0,0,0.7896743064290928,-10.191169624987909,0.8238000000000001
-6.89190321466333,0,200000,0,1,41,0,0,0,0,0,0,30689,31895,32808,28298,26538,24645,5003,5000,5000,2000,5000,3000,-0.6951908052902339,-11.512925464970229,0.7516666666666667
-31.3864873915126,0,120000,0,3,47,1,2,2,2,2,2,121400,123055,118030,122443,120370,123766,7352,0,8990,0,9000,0,-0.8683524709556913,-10.308952660644293,0.8800666666666667
-27.93798671245504,0,120000,0,3,38,0,0,0,0,0,0,111098,114863,118038,118805,59210,61267,5600,6500,5000,3000,3000,3000,0.5867930554568132,-10.308952660644293,0.6634
1.1559251089538658,0,240000,1,1,49,-1,-1,-2,-1,-1,-2,511,-5,-5,561,0,0,0,0,566,0,0,517,0.8123259775337441,-11.695247021764184,0.9106666666666667
-9.605140823918463,0,50000,1,3,44,2,2,2,3,2,2,41755,40793,44084,44763,44939,46078,0,3949,1700,1200,2000,2000,0.7896743064290928,-9.433483923290392,0.8238000000000001
0.9498260128186891,1,120000,0,1,27,-1,-1,-1,-1,-1,-1,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,-0.8071320398438693,-11.002099841204238,0.22013333333333335
-11.648883101982308,0,50000,1,2,39,3,2,0,0,0,0,51998,50821,46892,33936,9225,9264,0,2343,1548,476,336,348,-0.36432449840207637,-9.721165995742174,0.6952
-60.8710616957114,0,240000,0,1,30,0,0,0,0,0,0,236823,241067,240998,244836,233036,237938,10279,10500,10581,8000,8500,9400,0.7157415085961183,-11.695247021764184,0.36710000000000004
-37.76516962947719,0,150000,1,1,40,0,0,0,0,0,0,152175,148872,145978,139791,142745,146872,5800,5245,5200,5200,6500,7200,-0.9804837885986036,-11.225243392518447,0.7242000000000001
-4.606533992725244,0,150000,1,1,33,0,0,0,0,0,0,21724,23168,23320,24085,24149,3323,2100,1200,965,64,509,8399,-0.6100254061874114,-11.225243392518447,0.4844666666666667
-1.5504442184942864,0,20000,0,2,43,0,0,0,0,0,0,6459,7470,8492,9547,20766,12197,1123,1145,1200,2000,3000,1000,0.9429274072384589,-8.804875263868018,0.8004666666666667
-28.937333644638194,0,130000,0,2,23,0,0,0,0,0,0,113900,109062,105252,103969,104254,99525,5000,6000,10000,10000,5000,9000,0.08078249345185172,-10.676677440769609,0.05193333333333334
-6.339172165038199,0,30000,1,2,30,4,3,2,2,2,0,30562,29809,28920,29887,29525,25006,0,0,1900,15,1030,30802,0.7157415085961183,-9.210340371976182,0.36710000000000004
-14.74587095245218,0,70000,1,2,26,0,0,0,0,0,0,64691,65259,66673,62278,64268,65264,2500,2500,2500,3000,3000,2500,0.06068473073584442,-10.057638232363386,0.1709
2.742991662624809,1,450000,1,1,43,2,2,-2,-2,-2,-2,1000,0,0,0,0,0,0,0,0,0,0,0,0.9429274072384589,-12.323855681186558,0.8004666666666667
-3.740246210552005,0,20000,0,1,46,1,2,2,2,0,0,14231,14893,16160,15603,15943,16286,1200,1800,0,600,600,751,-0.8864983274113702,-9.210340371976182,0.8633666666666667
-6.147946021279286,0,150000,0,1,25,0,0,0,0,0,0,30305,40190,39743,48971,38291,569,10190,10000,10003,0,0,0,0.8727082397389971,-11.225243392518447,0.12903333333333333
-10.168012185413867,0,50000,0,1,24,2,2,2,0,0,0,43379,46097,44187,43165,37967,36327,3628,8,1500,1490,1303,2000,0.8823678178263664,-10.126631103850338,0.0895
-16.9662205613912,0,260000,0,2,30,0,0,0,0,0,0,66433,67134,67768,69033,70166,71377,2400,2496,2429,2599,2827,2050,0.7157415085961183,-11.369824621329554,0.36710000000000004
1.4658071203322114,1,20000,0,1,25,-1,-1,-1,-1,-1,-2,2650,0,855,640,0,0,0,855,640,0,0,2742,0.8727082397389971,-9.210340371976182,0.12903333333333333
-0.9801180276666319,0,20000,1,1,29,2,2,3,2,2,2,10512,12044,11562,11080,11700,12357,2000,0,0,800,1000,500,-0.20093734962526053,-9.210340371976182,0.3206
-5.599158184333021,0,40000,0,2,33,1,2,2,2,2,2,23734,24644,25749,26127,26401,25839,1600,1800,1100,1000,0,2300,-0.6100254061874114,-9.498022444427964,0.4844666666666667
-27.816042273131796,0,120000,1,1,29,-2,-2,-2,-2,-2,-2,119324,119255,120584,70990,0,0,5025,4023,3300,0,0,68010,-0.20093734962526053,-11.002099841204238,0.3206
-3.25487984862776,0,10000,0,2,31,3,2,0,0,0,0,10243,9920,8894,8136,8449,8493,0,1281,1135,448,329,287,0.9743709246253078,-8.111728083308073,0.4076666666666667
-3.3396196505160667,0,70000,1,2,27,0,0,0,0,0,0,17058,59481,50890,50981,54122,58227,52896,2047,1861,4000,5000,3044,-0.8071320398438693,-10.057638232363386,0.22013333333333335
1.5036469533069805,1,200000,0,1,28,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,510,-0.93287533527124,-11.512925464970229,0.2671
-29.05473105889809,0,130000,0,2,28,0,0,0,0,0,0,115303,113502,111651,102622,96723,98827,4157,4168,5025,3223,4105,4000,-0.93287533527124,-10.676677440769609,0.2671
-0.09324094237614511,0,360000,1,5,50,1,-2,-2,-2,-2,-2,4767,-233,-233,-233,-233,-233,0,0,0,0,0,0,0.9296505548720887,-11.002099841204238,0.9243666666666667
1.746230480940242,1,240000,1,1,47,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-0.8683524709556913,-11.695247021764184,0.8800666666666667
-4.225340009773743,0,230000,0,2,37,0,0,0,0,0,0,16302,15849,16884,17620,18353,18901,1265,1300,1001,1000,1000,1000,0.998415780263531,-11.247222299237222,0.6319333333333333
-65.47041108095435,0,340000,0,1,39,0,0,0,0,0,0,250571,251917,256908,260462,265927,271766,9125,11750,9325,9665,10274,9832,-0.36432449840207637,-12.043553716032399,0.6952
-28.086091458513398,0,400000,1,1,31,0,0,0,0,2,0,115506,123607,140859,157131,126146,115529,10000,20009,20146,68,5109,5084,0.9743709246253078,-12.206072645530174,0.4076666666666667
-15.825953697742186,0,70000,1,1,33,0,0,0,0,0,0,62615,63845,65443,65169,64370,15082,2870,3224,1680,3000,142,142,-0.6100254061874114,-10.46310334047155,0.4844666666666667
-11.312013074299873,0,500000,0,2,31,0,0,0,0,0,0,43818,45021,49283,66144,75191,80619,5000,5040,17604,10000,10000,10200,0.9743709246253078,-12.02375108873622,0.4076666666666667
